,u,i,ts,label,idx
22249,1242,1260,5.0,0.0,22250
22250,1242,1277,5.0,0.0,22251
22251,1243,550,5.0,0.0,22252
22252,1243,1096,5.0,0.0,22253
22253,1243,1097,5.0,0.0,22254
22254,1243,1229,5.0,0.0,22255
22255,1243,1230,5.0,0.0,22256
22256,1243,1330,5.0,0.0,22257
22257,1244,1245,5.0,0.0,22258
22258,1244,1874,5.0,0.0,22259
22259,1245,1225,5.0,0.0,22260
22260,1245,1244,5.0,0.0,22261
22261,1245,1277,5.0,0.0,22262
22262,1245,1381,5.0,0.0,22263
22263,1246,1140,5.0,0.0,22264
22264,1246,1247,5.0,0.0,22265
22265,1247,189,5.0,0.0,22266
22266,1247,1140,5.0,0.0,22267
22267,1247,1246,5.0,0.0,22268
22268,1248,1180,5.0,0.0,22269
22269,1248,1206,5.0,0.0,22270
22270,1249,1250,5.0,0.0,22271
22271,1250,1249,5.0,0.0,22272
22272,1250,1363,5.0,0.0,22273
22273,1251,1192,5.0,0.0,22274
22274,1251,1252,5.0,0.0,22275
22275,1252,1192,5.0,0.0,22276
22276,1252,1251,5.0,0.0,22277
22277,1253,1254,5.0,0.0,22278
22278,1254,1253,5.0,0.0,22279
22279,1255,1180,5.0,0.0,22280
22280,1256,1257,5.0,0.0,22281
22281,1257,1256,5.0,0.0,22282
22282,1258,1163,5.0,0.0,22283
22283,1258,1354,5.0,0.0,22284
22284,1259,1213,5.0,0.0,22285
22285,1259,1242,5.0,0.0,22286
22286,1259,1260,5.0,0.0,22287
22287,1259,1277,5.0,0.0,22288
22288,1259,1331,5.0,0.0,22289
22289,1260,1213,5.0,0.0,22290
22290,1260,1242,5.0,0.0,22291
22291,1260,1259,5.0,0.0,22292
22292,1260,1277,5.0,0.0,22293
22293,1261,1123,5.0,0.0,22294
22294,1261,1333,5.0,0.0,22295
22295,1261,1356,5.0,0.0,22296
22296,1262,112,5.0,0.0,22297
22297,1262,1206,5.0,0.0,22298
22298,1263,1264,5.0,0.0,22299
22299,1264,1263,5.0,0.0,22300
22300,1265,179,5.0,0.0,22301
22301,1265,911,5.0,0.0,22302
22302,1265,1273,5.0,0.0,22303
22303,1265,1296,5.0,0.0,22304
22304,1266,1178,5.0,0.0,22305
22305,1266,1186,5.0,0.0,22306
22306,1267,710,5.0,0.0,22307
22307,1267,1268,5.0,0.0,22308
22308,1268,1267,5.0,0.0,22309
22309,1268,1328,5.0,0.0,22310
22310,1268,1329,5.0,0.0,22311
22311,1268,1410,5.0,0.0,22312
22312,1269,1270,5.0,0.0,22313
22313,1269,1271,5.0,0.0,22314
22314,1269,1272,5.0,0.0,22315
22315,1270,1269,5.0,0.0,22316
22316,1270,1271,5.0,0.0,22317
22317,1270,1272,5.0,0.0,22318
22318,1271,1269,5.0,0.0,22319
22319,1271,1270,5.0,0.0,22320
22320,1271,1272,5.0,0.0,22321
22321,1272,1269,5.0,0.0,22322
22322,1272,1270,5.0,0.0,22323
22323,1272,1271,5.0,0.0,22324
22324,1273,179,5.0,0.0,22325
22325,1273,1265,5.0,0.0,22326
22326,1273,1296,5.0,0.0,22327
22327,1274,1170,5.0,0.0,22328
22328,1275,1276,5.0,0.0,22329
22329,1275,1295,5.0,0.0,22330
22330,1276,1275,5.0,0.0,22331
22331,1277,1213,5.0,0.0,22332
22332,1277,1225,5.0,0.0,22333
22333,1277,1242,5.0,0.0,22334
22334,1277,1245,5.0,0.0,22335
22335,1277,1259,5.0,0.0,22336
22336,1277,1260,5.0,0.0,22337
22337,1277,1331,5.0,0.0,22338
22338,1277,1381,5.0,0.0,22339
22339,1278,1279,5.0,0.0,22340
22340,1279,1278,5.0,0.0,22341
22341,1280,1281,5.0,0.0,22342
22342,1280,1282,5.0,0.0,22343
22343,1281,1280,5.0,0.0,22344
22344,1281,1282,5.0,0.0,22345
22345,1282,1280,5.0,0.0,22346
22346,1282,1281,5.0,0.0,22347
22347,1283,911,5.0,0.0,22348
22348,1284,1285,5.0,0.0,22349
22349,1285,325,5.0,0.0,22350
22350,1285,1284,5.0,0.0,22351
22351,1286,1096,5.0,0.0,22352
22352,1286,1097,5.0,0.0,22353
22353,1287,980,5.0,0.0,22354
22354,1288,1289,5.0,0.0,22355
22355,1289,1288,5.0,0.0,22356
22356,1289,1357,5.0,0.0,22357
22357,1290,386,5.0,0.0,22358
22358,1290,1069,5.0,0.0,22359
22359,1291,1201,5.0,0.0,22360
22360,1291,1358,5.0,0.0,22361
22361,1292,911,5.0,0.0,22362
22362,1292,1188,5.0,0.0,22363
22363,1292,1321,5.0,0.0,22364
22364,1292,1621,5.0,0.0,22365
22365,1292,2126,5.0,0.0,22366
22366,1293,1294,5.0,0.0,22367
22367,1294,1293,5.0,0.0,22368
22368,1295,1275,5.0,0.0,22369
22369,1296,179,5.0,0.0,22370
22370,1296,1265,5.0,0.0,22371
22371,1296,1273,5.0,0.0,22372
22372,1297,1298,5.0,0.0,22373
22373,1298,1297,5.0,0.0,22374
22374,1299,980,5.0,0.0,22375
22375,1300,1301,5.0,0.0,22376
22376,1301,1300,5.0,0.0,22377
22377,1302,1303,5.0,0.0,22378
22378,1303,1302,5.0,0.0,22379
22379,1304,1119,5.0,0.0,22380
22380,1304,1140,5.0,0.0,22381
22381,1305,1096,5.0,0.0,22382
22382,1305,1306,5.0,0.0,22383
22383,1305,1307,5.0,0.0,22384
22384,1305,1308,5.0,0.0,22385
22385,1305,1339,5.0,0.0,22386
22386,1306,1096,5.0,0.0,22387
22387,1306,1305,5.0,0.0,22388
22388,1306,1307,5.0,0.0,22389
22389,1306,1308,5.0,0.0,22390
22390,1307,1096,5.0,0.0,22391
22391,1307,1305,5.0,0.0,22392
22392,1307,1306,5.0,0.0,22393
22393,1307,1308,5.0,0.0,22394
22394,1307,1339,5.0,0.0,22395
22395,1308,1096,5.0,0.0,22396
22396,1308,1305,5.0,0.0,22397
22397,1308,1306,5.0,0.0,22398
22398,1308,1307,5.0,0.0,22399
22399,1309,1069,5.0,0.0,22400
22400,1310,1311,5.0,0.0,22401
22401,1311,1310,5.0,0.0,22402
22402,1312,1313,5.0,0.0,22403
22403,1312,1386,5.0,0.0,22404
22404,1313,1312,5.0,0.0,22405
22405,1314,1315,5.0,0.0,22406
22406,1315,1314,5.0,0.0,22407
22407,1315,1346,5.0,0.0,22408
22408,1315,1347,5.0,0.0,22409
22409,1316,911,5.0,0.0,22410
22410,1316,1138,5.0,0.0,22411
22411,1317,1318,5.0,0.0,22412
22412,1317,1332,5.0,0.0,22413
22413,1318,1317,5.0,0.0,22414
22414,1318,1332,5.0,0.0,22415
22415,1319,1320,5.0,0.0,22416
22416,1320,1319,5.0,0.0,22417
22417,1321,911,5.0,0.0,22418
22418,1321,1292,5.0,0.0,22419
22419,1322,1224,5.0,0.0,22420
22420,1322,1323,5.0,0.0,22421
22421,1323,1322,5.0,0.0,22422
22422,1323,1327,5.0,0.0,22423
22423,1324,1187,5.0,0.0,22424
22424,1324,1233,5.0,0.0,22425
22425,1324,1234,5.0,0.0,22426
22426,1324,1325,5.0,0.0,22427
22427,1325,1233,5.0,0.0,22428
22428,1325,1234,5.0,0.0,22429
22429,1325,1324,5.0,0.0,22430
22430,1325,1348,5.0,0.0,22431
22431,1325,1350,5.0,0.0,22432
22432,1325,1372,5.0,0.0,22433
22433,1326,911,5.0,0.0,22434
22434,1326,1327,5.0,0.0,22435
22435,1327,911,5.0,0.0,22436
22436,1327,1323,5.0,0.0,22437
22437,1327,1326,5.0,0.0,22438
22438,1328,1268,5.0,0.0,22439
22439,1328,1329,5.0,0.0,22440
22440,1329,1268,5.0,0.0,22441
22441,1329,1328,5.0,0.0,22442
22442,1329,1410,5.0,0.0,22443
22443,1330,1096,5.0,0.0,22444
22444,1330,1243,5.0,0.0,22445
22445,1331,1259,5.0,0.0,22446
22446,1331,1277,5.0,0.0,22447
22447,1332,1317,5.0,0.0,22448
22448,1332,1318,5.0,0.0,22449
22449,1333,1261,5.0,0.0,22450
22450,1334,1171,5.0,0.0,22451
22451,1335,1336,5.0,0.0,22452
22452,1336,1335,5.0,0.0,22453
22453,1337,1206,5.0,0.0,22454
22454,1338,1195,5.0,0.0,22455
22455,1338,1362,5.0,0.0,22456
22456,1339,1096,5.0,0.0,22457
22457,1339,1305,5.0,0.0,22458
22458,1339,1307,5.0,0.0,22459
22459,1340,1341,5.0,0.0,22460
22460,1340,1342,5.0,0.0,22461
22461,1341,1340,5.0,0.0,22462
22462,1341,1342,5.0,0.0,22463
22463,1342,1340,5.0,0.0,22464
22464,1342,1341,5.0,0.0,22465
22465,1343,1178,5.0,0.0,22466
22466,1344,1214,5.0,0.0,22467
22467,1345,911,5.0,0.0,22468
22468,1346,1315,5.0,0.0,22469
22469,1346,1347,5.0,0.0,22470
22470,1347,1315,5.0,0.0,22471
22471,1347,1346,5.0,0.0,22472
22472,1348,1325,5.0,0.0,22473
22473,1348,1349,5.0,0.0,22474
22474,1348,1350,5.0,0.0,22475
22475,1349,1348,5.0,0.0,22476
22476,1349,1350,5.0,0.0,22477
22477,1350,1325,5.0,0.0,22478
22478,1350,1348,5.0,0.0,22479
22479,1350,1349,5.0,0.0,22480
22480,1351,1222,5.0,0.0,22481
22481,1352,1353,5.0,0.0,22482
22482,1353,1352,5.0,0.0,22483
22483,1354,1163,5.0,0.0,22484
22484,1354,1258,5.0,0.0,22485
22485,1355,1199,5.0,0.0,22486
22486,1356,1261,5.0,0.0,22487
22487,1357,1289,5.0,0.0,22488
22488,1358,1291,5.0,0.0,22489
22489,1359,1224,5.0,0.0,22490
22490,1360,1361,5.0,0.0,22491
22491,1361,1360,5.0,0.0,22492
22492,1362,1195,5.0,0.0,22493
22493,1362,1338,5.0,0.0,22494
22494,1363,1250,5.0,0.0,22495
22495,1364,1365,5.0,0.0,22496
22496,1365,1364,5.0,0.0,22497
22497,1366,991,5.0,0.0,22498
22498,1366,1367,5.0,0.0,22499
22499,1366,1408,5.0,0.0,22500
22500,1366,1856,5.0,0.0,22501
22501,1366,1857,5.0,0.0,22502
22502,1367,1366,5.0,0.0,22503
22503,1368,189,5.0,0.0,22504
22504,1368,1369,5.0,0.0,22505
22505,1369,189,5.0,0.0,22506
22506,1369,1368,5.0,0.0,22507
22507,1370,1371,5.0,0.0,22508
22508,1371,1370,5.0,0.0,22509
22509,1372,1325,5.0,0.0,22510
22510,1373,1374,5.0,0.0,22511
22511,1374,1373,5.0,0.0,22512
22512,1375,1376,5.0,0.0,22513
22513,1375,1453,5.0,0.0,22514
22514,1376,1375,5.0,0.0,22515
22515,1376,1514,5.0,0.0,22516
22516,1377,1378,5.0,0.0,22517
22517,1378,1377,5.0,0.0,22518
22518,1378,1384,5.0,0.0,22519
22519,1379,1380,5.0,0.0,22520
22520,1380,1379,5.0,0.0,22521
22521,1381,1245,5.0,0.0,22522
22522,1381,1277,5.0,0.0,22523
22523,1382,1119,5.0,0.0,22524
22524,1382,1383,5.0,0.0,22525
22525,1383,1119,5.0,0.0,22526
22526,1383,1382,5.0,0.0,22527
22527,1384,1378,5.0,0.0,22528
22528,1384,1708,5.0,0.0,22529
22529,1384,1709,5.0,0.0,22530
22530,1385,1386,5.0,0.0,22531
22531,1386,1312,5.0,0.0,22532
22532,1386,1385,5.0,0.0,22533
22533,1387,1388,5.0,0.0,22534
22534,1388,1387,5.0,0.0,22535
22535,1389,1390,5.0,0.0,22536
22536,1390,1389,5.0,0.0,22537
22537,1391,1154,5.0,0.0,22538
22538,1391,1458,5.0,0.0,22539
22539,1391,1459,5.0,0.0,22540
22540,1392,1393,5.0,0.0,22541
22541,1392,1394,5.0,0.0,22542
22542,1393,1392,5.0,0.0,22543
22543,1393,1394,5.0,0.0,22544
22544,1394,1392,5.0,0.0,22545
22545,1394,1393,5.0,0.0,22546
22546,1395,1210,5.0,0.0,22547
22547,1395,1396,5.0,0.0,22548
22548,1395,1400,5.0,0.0,22549
22549,1396,94,5.0,0.0,22550
22550,1396,911,5.0,0.0,22551
22551,1396,1395,5.0,0.0,22552
22552,1396,1404,5.0,0.0,22553
22553,1396,1405,5.0,0.0,22554
22554,1396,1452,5.0,0.0,22555
22555,1397,1074,5.0,0.0,22556
22556,1398,1399,5.0,0.0,22557
22557,1399,1398,5.0,0.0,22558
22558,1400,1395,5.0,0.0,22559
22559,1400,1401,5.0,0.0,22560
22560,1401,1400,5.0,0.0,22561
22561,1402,653,5.0,0.0,22562
22562,1403,1118,5.0,0.0,22563
22563,1403,1151,5.0,0.0,22564
22564,1404,94,5.0,0.0,22565
22565,1404,1396,5.0,0.0,22566
22566,1404,1405,5.0,0.0,22567
22567,1405,94,5.0,0.0,22568
22568,1405,1396,5.0,0.0,22569
22569,1405,1404,5.0,0.0,22570
22570,1406,703,5.0,0.0,22571
22571,1406,1407,5.0,0.0,22572
22572,1406,1822,5.0,0.0,22573
22573,1406,1823,5.0,0.0,22574
22574,1406,1824,5.0,0.0,22575
22575,1407,1406,5.0,0.0,22576
22576,1407,1475,5.0,0.0,22577
22577,1408,1366,5.0,0.0,22578
22578,1408,1838,5.0,0.0,22579
22579,1408,1839,5.0,0.0,22580
22580,1409,1410,5.0,0.0,22581
22581,1409,1473,5.0,0.0,22582
22582,1410,1268,5.0,0.0,22583
22583,1410,1329,5.0,0.0,22584
22584,1410,1409,5.0,0.0,22585
22585,1411,1412,5.0,0.0,22586
22586,1412,1411,5.0,0.0,22587
22587,1413,883,5.0,0.0,22588
22588,1414,1415,5.0,0.0,22589
22589,1415,1414,5.0,0.0,22590
22590,1416,1196,5.0,0.0,22591
22591,1416,1417,5.0,0.0,22592
22592,1417,1196,5.0,0.0,22593
22593,1417,1416,5.0,0.0,22594
22594,1418,1419,5.0,0.0,22595
22595,1418,2035,5.0,0.0,22596
22596,1419,1418,5.0,0.0,22597
22597,1420,1421,5.0,0.0,22598
22598,1421,1420,5.0,0.0,22599
22599,1422,1423,5.0,0.0,22600
22600,1423,1422,5.0,0.0,22601
22601,1424,364,5.0,0.0,22602
22602,1424,865,5.0,0.0,22603
22603,1424,905,5.0,0.0,22604
22604,1425,1104,5.0,0.0,22605
22605,1425,1105,5.0,0.0,22606
22606,1426,633,5.0,0.0,22607
22607,1426,1427,5.0,0.0,22608
22608,1427,633,5.0,0.0,22609
22609,1427,1426,5.0,0.0,22610
22610,1428,1429,5.0,0.0,22611
22611,1429,1428,5.0,0.0,22612
22612,1430,1431,5.0,0.0,22613
22613,1431,1430,5.0,0.0,22614
22614,1431,1437,5.0,0.0,22615
22615,1432,1082,5.0,0.0,22616
22616,1433,1106,5.0,0.0,22617
22617,1434,1435,5.0,0.0,22618
22618,1434,1436,5.0,0.0,22619
22619,1435,1434,5.0,0.0,22620
22620,1435,1436,5.0,0.0,22621
22621,1436,1434,5.0,0.0,22622
22622,1436,1435,5.0,0.0,22623
22623,1437,1431,5.0,0.0,22624
22624,1438,1439,5.0,0.0,22625
22625,1439,1438,5.0,0.0,22626
22626,1440,633,5.0,0.0,22627
22627,1441,1442,5.0,0.0,22628
22628,1442,1441,5.0,0.0,22629
22629,1443,1444,5.0,0.0,22630
22630,1444,1443,5.0,0.0,22631
22631,1445,847,5.0,0.0,22632
22632,1445,998,5.0,0.0,22633
22633,1445,1104,5.0,0.0,22634
22634,1445,1105,5.0,0.0,22635
22635,1446,1447,5.0,0.0,22636
22636,1447,1446,5.0,0.0,22637
22637,1448,1449,5.0,0.0,22638
22638,1448,1450,5.0,0.0,22639
22639,1449,1448,5.0,0.0,22640
22640,1449,1450,5.0,0.0,22641
22641,1450,1448,5.0,0.0,22642
22642,1450,1449,5.0,0.0,22643
22643,1451,911,5.0,0.0,22644
22644,1451,1138,5.0,0.0,22645
22645,1452,1396,5.0,0.0,22646
22646,1453,1375,5.0,0.0,22647
22647,1453,1454,5.0,0.0,22648
22648,1454,1453,5.0,0.0,22649
22649,1455,1109,5.0,0.0,22650
22650,1455,1513,5.0,0.0,22651
22651,1456,1457,5.0,0.0,22652
22652,1457,1456,5.0,0.0,22653
22653,1458,1391,5.0,0.0,22654
22654,1458,1459,5.0,0.0,22655
22655,1459,1391,5.0,0.0,22656
22656,1459,1458,5.0,0.0,22657
22657,1460,1461,5.0,0.0,22658
22658,1461,1460,5.0,0.0,22659
22659,1462,1174,5.0,0.0,22660
22660,1462,1463,5.0,0.0,22661
22661,1462,2158,5.0,0.0,22662
22662,1463,1174,5.0,0.0,22663
22663,1463,1462,5.0,0.0,22664
22664,1463,1535,5.0,0.0,22665
22665,1463,2150,5.0,0.0,22666
22666,1464,1093,5.0,0.0,22667
22667,1464,1465,5.0,0.0,22668
22668,1464,1466,5.0,0.0,22669
22669,1465,1093,5.0,0.0,22670
22670,1465,1464,5.0,0.0,22671
22671,1465,1466,5.0,0.0,22672
22672,1466,1093,5.0,0.0,22673
22673,1466,1464,5.0,0.0,22674
22674,1466,1465,5.0,0.0,22675
22675,1467,1468,5.0,0.0,22676
22676,1468,1467,5.0,0.0,22677
22677,1469,1470,5.0,0.0,22678
22678,1469,1506,5.0,0.0,22679
22679,1470,1469,5.0,0.0,22680
22680,1471,1078,5.0,0.0,22681
22681,1471,1079,5.0,0.0,22682
22682,1471,1472,5.0,0.0,22683
22683,1472,1078,5.0,0.0,22684
22684,1472,1079,5.0,0.0,22685
22685,1472,1471,5.0,0.0,22686
22686,1473,1409,5.0,0.0,22687
22687,1474,1098,5.0,0.0,22688
22688,1475,1407,5.0,0.0,22689
22689,1476,1477,5.0,0.0,22690
22690,1477,1476,5.0,0.0,22691
22691,1478,1479,5.0,0.0,22692
22692,1478,1480,5.0,0.0,22693
22693,1478,1481,5.0,0.0,22694
22694,1479,1478,5.0,0.0,22695
22695,1479,1480,5.0,0.0,22696
22696,1479,1481,5.0,0.0,22697
22697,1479,2203,5.0,0.0,22698
22698,1480,1478,5.0,0.0,22699
22699,1480,1479,5.0,0.0,22700
22700,1480,1481,5.0,0.0,22701
22701,1481,1478,5.0,0.0,22702
22702,1481,1479,5.0,0.0,22703
22703,1481,1480,5.0,0.0,22704
22704,1481,2203,5.0,0.0,22705
22705,1482,931,5.0,0.0,22706
22706,1482,1483,5.0,0.0,22707
22707,1482,2252,5.0,0.0,22708
22708,1482,2258,5.0,0.0,22709
22709,1482,2259,5.0,0.0,22710
22710,1482,2260,5.0,0.0,22711
22711,1482,2265,5.0,0.0,22712
22712,1482,2266,5.0,0.0,22713
22713,1483,1482,5.0,0.0,22714
22714,1484,1485,5.0,0.0,22715
22715,1485,1484,5.0,0.0,22716
22716,1486,1487,5.0,0.0,22717
22717,1486,1488,5.0,0.0,22718
22718,1487,1486,5.0,0.0,22719
22719,1487,1488,5.0,0.0,22720
22720,1488,1486,5.0,0.0,22721
22721,1488,1487,5.0,0.0,22722
22722,1488,2121,5.0,0.0,22723
22723,1489,1490,5.0,0.0,22724
22724,1490,1489,5.0,0.0,22725
22725,1491,1492,5.0,0.0,22726
22726,1491,1493,5.0,0.0,22727
22727,1491,2116,5.0,0.0,22728
22728,1491,2117,5.0,0.0,22729
22729,1492,1491,5.0,0.0,22730
22730,1492,1493,5.0,0.0,22731
22731,1493,1491,5.0,0.0,22732
22732,1493,1492,5.0,0.0,22733
22733,1494,1495,5.0,0.0,22734
22734,1494,1496,5.0,0.0,22735
22735,1494,1497,5.0,0.0,22736
22736,1495,1494,5.0,0.0,22737
22737,1495,1496,5.0,0.0,22738
22738,1495,1497,5.0,0.0,22739
22739,1496,1494,5.0,0.0,22740
22740,1496,1495,5.0,0.0,22741
22741,1496,1497,5.0,0.0,22742
22742,1497,1494,5.0,0.0,22743
22743,1497,1495,5.0,0.0,22744
22744,1497,1496,5.0,0.0,22745
22745,1497,2257,5.0,0.0,22746
22746,1498,1499,5.0,0.0,22747
22747,1499,1498,5.0,0.0,22748
22748,1500,1501,5.0,0.0,22749
22749,1500,1502,5.0,0.0,22750
22750,1500,2283,5.0,0.0,22751
22751,1501,1500,5.0,0.0,22752
22752,1501,1502,5.0,0.0,22753
22753,1502,1500,5.0,0.0,22754
22754,1502,1501,5.0,0.0,22755
22755,1503,1504,5.0,0.0,22756
22756,1504,1503,5.0,0.0,22757
22757,1505,960,5.0,0.0,22758
22758,1505,2165,5.0,0.0,22759
22759,1506,1469,5.0,0.0,22760
22760,1507,1508,5.0,0.0,22761
22761,1508,1507,5.0,0.0,22762
22762,1509,1510,5.0,0.0,22763
22763,1510,1509,5.0,0.0,22764
22764,1511,1512,5.0,0.0,22765
22765,1512,1511,5.0,0.0,22766
22766,1513,1109,5.0,0.0,22767
22767,1513,1455,5.0,0.0,22768
22768,1514,1376,5.0,0.0,22769
22769,1515,1138,5.0,0.0,22770
22770,1516,1517,5.0,0.0,22771
22771,1517,1516,5.0,0.0,22772
22772,1518,1519,5.0,0.0,22773
22773,1519,1518,5.0,0.0,22774
22774,1520,1521,5.0,0.0,22775
22775,1521,1520,5.0,0.0,22776
22776,1522,1523,5.0,0.0,22777
22777,1522,1524,5.0,0.0,22778
22778,1523,1522,5.0,0.0,22779
22779,1523,1524,5.0,0.0,22780
22780,1524,1522,5.0,0.0,22781
22781,1524,1523,5.0,0.0,22782
22782,1525,653,5.0,0.0,22783
22783,1525,655,5.0,0.0,22784
22784,1526,1527,5.0,0.0,22785
22785,1527,1526,5.0,0.0,22786
22786,1528,1529,5.0,0.0,22787
22787,1529,1528,5.0,0.0,22788
22788,1529,1778,5.0,0.0,22789
22789,1530,1531,5.0,0.0,22790
22790,1530,1532,5.0,0.0,22791
22791,1530,1703,5.0,0.0,22792
22792,1530,1704,5.0,0.0,22793
22793,1530,1705,5.0,0.0,22794
22794,1530,1729,5.0,0.0,22795
22795,1530,1730,5.0,0.0,22796
22796,1530,1926,5.0,0.0,22797
22797,1530,2011,5.0,0.0,22798
22798,1531,1530,5.0,0.0,22799
22799,1531,1532,5.0,0.0,22800
22800,1531,1587,5.0,0.0,22801
22801,1531,1588,5.0,0.0,22802
22802,1532,1530,5.0,0.0,22803
22803,1532,1531,5.0,0.0,22804
22804,1533,1534,5.0,0.0,22805
22805,1533,1803,5.0,0.0,22806
22806,1534,1533,5.0,0.0,22807
22807,1534,1803,5.0,0.0,22808
22808,1535,1100,5.0,0.0,22809
22809,1535,1463,5.0,0.0,22810
22810,1535,1768,5.0,0.0,22811
22811,1535,1769,5.0,0.0,22812
22812,1535,1770,5.0,0.0,22813
22813,1535,1791,5.0,0.0,22814
22814,1536,1537,5.0,0.0,22815
22815,1537,1536,5.0,0.0,22816
22816,1537,1646,5.0,0.0,22817
22817,1538,1539,5.0,0.0,22818
22818,1538,1598,5.0,0.0,22819
22819,1539,1538,5.0,0.0,22820
22820,1540,1541,5.0,0.0,22821
22821,1540,1611,5.0,0.0,22822
22822,1540,2021,5.0,0.0,22823
22823,1541,1540,5.0,0.0,22824
22824,1541,1611,5.0,0.0,22825
22825,1542,1543,5.0,0.0,22826
22826,1542,1544,5.0,0.0,22827
22827,1543,1542,5.0,0.0,22828
22828,1543,1544,5.0,0.0,22829
22829,1544,1542,5.0,0.0,22830
22830,1544,1543,5.0,0.0,22831
22831,1545,1546,5.0,0.0,22832
22832,1545,1815,5.0,0.0,22833
22833,1546,1545,5.0,0.0,22834
22834,1546,1815,5.0,0.0,22835
22835,1547,1548,5.0,0.0,22836
22836,1547,1549,5.0,0.0,22837
22837,1548,1547,5.0,0.0,22838
22838,1548,1549,5.0,0.0,22839
22839,1549,1547,5.0,0.0,22840
22840,1549,1548,5.0,0.0,22841
22841,1549,1781,5.0,0.0,22842
22842,1549,1996,5.0,0.0,22843
22843,1549,2032,5.0,0.0,22844
22844,1549,2033,5.0,0.0,22845
22845,1550,761,5.0,0.0,22846
22846,1550,1551,5.0,0.0,22847
22847,1550,1607,5.0,0.0,22848
22848,1550,1738,5.0,0.0,22849
22849,1550,1832,5.0,0.0,22850
22850,1551,249,5.0,0.0,22851
22851,1551,1550,5.0,0.0,22852
22852,1552,925,5.0,0.0,22853
22853,1552,1119,5.0,0.0,22854
22854,1552,1203,5.0,0.0,22855
22855,1552,1553,5.0,0.0,22856
22856,1552,1632,5.0,0.0,22857
22857,1552,1682,5.0,0.0,22858
22858,1553,925,5.0,0.0,22859
22859,1553,1119,5.0,0.0,22860
22860,1553,1203,5.0,0.0,22861
22861,1553,1552,5.0,0.0,22862
22862,1553,1632,5.0,0.0,22863
22863,1553,1682,5.0,0.0,22864
22864,1554,239,5.0,0.0,22865
22865,1555,1556,5.0,0.0,22866
22866,1555,1689,5.0,0.0,22867
22867,1555,1939,5.0,0.0,22868
22868,1555,1940,5.0,0.0,22869
22869,1555,1941,5.0,0.0,22870
22870,1556,1555,5.0,0.0,22871
22871,1557,1558,5.0,0.0,22872
22872,1557,1702,5.0,0.0,22873
22873,1557,1722,5.0,0.0,22874
22874,1557,2018,5.0,0.0,22875
22875,1557,2019,5.0,0.0,22876
22876,1557,2020,5.0,0.0,22877
22877,1558,1557,5.0,0.0,22878
22878,1558,1611,5.0,0.0,22879
22879,1558,1688,5.0,0.0,22880
22880,1558,1692,5.0,0.0,22881
22881,1558,1722,5.0,0.0,22882
22882,1558,1747,5.0,0.0,22883
22883,1558,1952,5.0,0.0,22884
22884,1558,1953,5.0,0.0,22885
22885,1559,1560,5.0,0.0,22886
22886,1560,1559,5.0,0.0,22887
22887,1560,1925,5.0,0.0,22888
22888,1560,1943,5.0,0.0,22889
22889,1560,1951,5.0,0.0,22890
22890,1560,1969,5.0,0.0,22891
22891,1561,1562,5.0,0.0,22892
22892,1561,1563,5.0,0.0,22893
22893,1562,1561,5.0,0.0,22894
22894,1562,1563,5.0,0.0,22895
22895,1563,1561,5.0,0.0,22896
22896,1563,1562,5.0,0.0,22897
22897,1563,1826,5.0,0.0,22898
22898,1563,1827,5.0,0.0,22899
22899,1564,1565,5.0,0.0,22900
22900,1565,1564,5.0,0.0,22901
22901,1565,1644,5.0,0.0,22902
22902,1565,1645,5.0,0.0,22903
22903,1565,1801,5.0,0.0,22904
22904,1565,1871,5.0,0.0,22905
22905,1565,1977,5.0,0.0,22906
22906,1565,1978,5.0,0.0,22907
22907,1566,1567,5.0,0.0,22908
22908,1567,1566,5.0,0.0,22909
22909,1568,1569,5.0,0.0,22910
22910,1568,1761,5.0,0.0,22911
22911,1568,1766,5.0,0.0,22912
22912,1569,1568,5.0,0.0,22913
22913,1570,1571,5.0,0.0,22914
22914,1570,2027,5.0,0.0,22915
22915,1570,2028,5.0,0.0,22916
22916,1571,1570,5.0,0.0,22917
22917,1572,1573,5.0,0.0,22918
22918,1573,1572,5.0,0.0,22919
22919,1574,1575,5.0,0.0,22920
22920,1575,1574,5.0,0.0,22921
22921,1576,1577,5.0,0.0,22922
22922,1577,1576,5.0,0.0,22923
22923,1578,1579,5.0,0.0,22924
22924,1578,1580,5.0,0.0,22925
22925,1579,1578,5.0,0.0,22926
22926,1579,1580,5.0,0.0,22927
22927,1580,1578,5.0,0.0,22928
22928,1580,1579,5.0,0.0,22929
22929,1581,1582,5.0,0.0,22930
22930,1582,1581,5.0,0.0,22931
22931,1582,1875,5.0,0.0,22932
22932,1582,1876,5.0,0.0,22933
22933,1583,1584,5.0,0.0,22934
22934,1583,1957,5.0,0.0,22935
22935,1584,1583,5.0,0.0,22936
22936,1585,1586,5.0,0.0,22937
22937,1585,1655,5.0,0.0,22938
22938,1586,1585,5.0,0.0,22939
22939,1586,1655,5.0,0.0,22940
22940,1587,1531,5.0,0.0,22941
22941,1587,1588,5.0,0.0,22942
22942,1588,1531,5.0,0.0,22943
22943,1588,1587,5.0,0.0,22944
22944,1588,1656,5.0,0.0,22945
22945,1588,1657,5.0,0.0,22946
22946,1589,1590,5.0,0.0,22947
22947,1589,1591,5.0,0.0,22948
22948,1590,1589,5.0,0.0,22949
22949,1590,1591,5.0,0.0,22950
